timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
2.415,1,-3,-5,10,-2,-3,2,9,0.0
2.42,-2,18,-40,7,-6,1,-4,-9,0.0
2.4250000000000003,4,-23,25,6,-8,4,15,10,0.0
2.43,1,16,-28,-24,-8,-2,-5,1,0.0
2.435,-5,-25,8,1,-4,-4,-5,10,0.0
2.44,3,2,-5,15,4,2,-9,-13,0.0
2.445,-5,-15,-3,-15,-3,-1,-2,1,0.0
2.45,5,15,5,7,6,0,3,-3,0.0
2.455,2,0,3,-1,5,2,4,2,0.0
2.46,-3,2,17,9,-9,-8,-14,-3,0.0
2.465,0,7,-2,7,3,-3,3,5,0.0
2.47,-1,-4,3,-1,-8,1,3,4,0.0
2.475,2,5,-1,-20,-10,-2,6,-2,0.0
2.48,-5,-23,-8,1,9,0,-11,-9,0.0
2.485,0,-5,9,-7,-8,2,20,15,0.0
2.49,5,34,23,34,6,-6,-31,-28,0.0
2.495,-3,-5,6,15,9,3,4,1,0.0
2.5,-3,-1,-14,-17,-8,-8,-12,-6,0.0
2.505,7,11,5,10,-4,2,4,11,0.0
2.5100000000000002,0,3,-3,-2,9,-3,15,16,0.0
2.515,-7,-18,-4,-23,-2,6,6,-4,0.0
2.52,1,9,24,-2,4,-6,1,-10,0.0
2.525,-3,-9,-2,-13,-8,-6,-24,-1,0.0
2.5300000000000002,-1,-7,13,7,-5,-4,-6,0,0.0
2.535,0,5,3,4,4,1,-1,8,0.0
2.54,-1,-6,-19,7,0,4,-3,0,0.0
2.545,1,0,14,-5,-1,1,19,-4,0.0
2.5500000000000003,-2,-13,-18,-26,-1,-7,-12,2,0.0
2.555,1,3,-11,2,-2,-6,-4,-11,0.0
2.56,-4,-13,4,6,4,14,9,6,0.0
2.565,-4,-5,-10,3,-7,-15,-21,-14,0.0
2.57,0,1,1,5,-2,4,2,8,0.0
2.575,-3,-7,28,56,7,-4,0,-1,0.0
2.58,-3,-34,-49,-29,-6,4,51,27,0.0
2.585,-6,-3,-24,-59,-13,-5,-32,-46,0.0
2.59,1,-13,-9,-24,-1,-3,-6,-6,0.0
2.595,1,2,18,7,1,-3,-1,1,0.0
2.6,2,8,45,27,0,-2,7,1,0.0
2.605,-7,-2,-8,20,2,5,10,15,0.0
2.61,2,-2,-2,-11,4,5,11,2,0.0
2.615,1,9,7,0,-2,1,0,-2,0.0
2.62,-1,14,-27,-20,-9,-10,-26,-13,0.0
2.625,3,-8,7,4,-2,0,8,8,0.0
2.63,-8,-10,6,7,-2,5,0,0,0.0
2.6350000000000002,-1,4,-19,0,4,-5,-3,2,0.0
2.64,-6,-2,-7,-8,-2,2,-10,-9,0.0
2.645,1,-7,-5,-15,-11,-3,-2,1,0.0
2.65,1,15,30,27,14,2,11,2,0.0
2.6550000000000002,-6,-30,2,-15,-2,2,-2,-4,0.0
2.66,-3,-8,1,-29,-12,-8,-9,-6,0.0
2.665,1,6,6,6,1,0,-2,0,0.0
2.67,-8,-28,-11,6,0,3,2,2,0.0
2.6750000000000003,7,12,-8,-1,3,-6,-3,0,0.0
2.68,-3,7,-4,7,7,3,-8,-5,0.0
2.685,11,66,-7,-14,-3,-2,5,7,0.0
2.69,-6,-24,4,9,-6,-5,0,0,0.0
2.695,11,60,-32,-16,-3,-2,-1,-5,0.0
2.7,-4,-32,22,12,-2,-4,-5,10,0.0
2.705,5,-24,-14,3,2,-2,8,0,0.0
2.71,-3,8,10,7,-3,4,-4,-3,0.0
2.715,-10,-30,-14,-7,-2,1,-2,-3,0.0
2.72,0,1,-11,-9,-1,-4,-4,-4,0.0
2.725,0,-6,-6,6,4,3,4,4,0.0
2.73,-1,-3,-11,-12,-7,-3,0,0,0.0
2.735,-3,-18,16,0,4,2,-2,-1,0.0
2.74,4,30,-9,2,5,2,3,-5,0.0
2.745,-5,-20,7,-15,0,-1,-9,16,0.0
2.75,1,4,-6,31,-3,-3,9,-2,0.0
2.755,-4,16,-5,9,-5,-6,-15,-5,0.0
2.7600000000000002,-3,-38,22,-18,-6,-7,-24,-3,0.0
2.765,-22,-24,1,6,3,-3,-3,-3,0.0
2.77,22,35,15,-9,0,5,7,8,0.0
2.775,-7,-13,-13,-11,-4,-1,3,-25,0.0
2.7800000000000002,2,23,-34,-5,-4,-2,1,-6,0.0
2.785,-10,-49,31,9,0,5,4,8,0.0
2.79,-1,14,-25,-11,-3,-5,-11,-18,0.0
2.795,1,-15,3,-7,2,2,3,7,0.0
2.8000000000000003,3,21,17,9,1,-3,0,0,0.0
2.805,9,15,2,3,-1,0,-1,4,0.0
2.81,-15,-48,-24,-12,1,-1,-2,4,0.0
2.815,7,72,11,-1,-3,0,3,4,0.0
2.82,1,18,-4,14,0,1,5,11,0.0
2.825,2,48,-13,6,1,0,6,9,0.0
2.83,34,-14,-21,-11,-5,-6,-6,-23,0.0
2.835,-40,-43,-5,-1,-1,-1,-10,-11,0.0
2.84,10,72,-30,-19,-2,6,20,16,0.0
2.845,-28,-42,39,4,-4,-3,6,45,0.0
2.85,10,-66,7,24,3,0,4,-25,0.0
2.855,26,65,1,-15,-3,2,-3,13,0.0
2.86,-47,-17,64,20,0,-10,-30,-51,0.0
2.865,-21,-67,-36,-18,-1,2,6,-6,0.0
2.87,-19,-69,9,-28,-9,-2,-3,16,0.0
2.875,34,-43,-13,13,3,-3,10,-5,0.0
2.88,-12,-22,26,17,3,4,4,46,0.0
2.8850000000000002,13,18,8,14,-6,-11,-10,0,0.0
2.89,-15,-2,-28,-27,-13,-8,-18,-13,0.0
2.895,-19,33,13,7,14,10,13,10,0.0
2.9,39,-34,-1,3,-6,-4,6,13,0.0
2.9050000000000002,43,14,22,-25,6,4,2,-18,0.0
2.91,-23,33,-3,11,-1,0,3,-2,0.0
2.915,-11,-18,-5,-12,-12,-13,-11,0,0.0
2.92,-7,32,-13,26,12,13,29,0,0.0
2.9250000000000003,24,57,38,18,0,6,7,2,0.0
2.93,-22,22,-9,-7,0,-8,-5,-7,0.0
2.935,-57,-84,-28,-28,-4,-7,-32,-23,0.0
2.94,-15,-33,50,27,-5,-11,-28,-46,0.0
2.945,14,-50,-76,-17,-8,1,17,16,0.0
2.95,32,34,16,-57,-1,2,2,19,0.0
2.955,-35,-33,-2,33,7,3,-1,-7,0.0
2.96,-23,7,9,25,4,-2,-15,-8,0.0
2.965,-31,-20,-79,-50,-29,-20,-36,-31,0.0
2.97,20,17,11,38,4,5,15,20,0.0
2.975,-4,-25,13,6,3,5,4,8,0.0
2.98,31,-66,-28,47,17,9,17,12,0.0
2.985,1,-65,-32,4,-1,-9,-12,-28,0.0
2.99,11,60,-40,-67,-16,-19,-26,-10,0.0
2.995,22,2,37,-12,-41,-4,11,-4,0.0
3.0,36,35,10,-17,12,1,-1,3,0.0
3.005,4,48,23,52,35,12,13,-2,0.0
3.0100000000000002,-17,-52,-23,5,5,2,-10,3,0.0
3.015,56,33,-6,-12,9,7,36,26,0.0
3.02,-29,-6,0,-6,-32,-22,-53,-26,0.0
3.025,-22,-33,-7,6,-15,-10,-20,-15,0.0
3.0300000000000002,-23,6,-3,7,25,15,14,9,0.0
3.035,-18,-14,-3,-40,-28,-7,4,-10,0.0
3.04,8,-98,-14,18,19,-1,10,10,0.0
3.045,21,68,14,4,12,-4,-2,8,0.0
3.0500000000000003,-6,30,53,36,-62,-4,-4,-25,0.0
3.055,14,-15,-27,-7,8,4,-3,9,0.0
3.06,-1,42,-3,-70,2,0,8,-8,0.0
3.065,10,-7,54,12,-12,3,0,7,0.0
3.0700000000000003,-10,-13,45,50,45,3,9,10,0.0
3.075,5,28,-21,-40,-2,0,6,3,0.0
3.08,1,29,-7,38,10,1,-20,5,0.0
3.085,-8,-8,-19,2,4,-7,-17,-24,0.0
3.09,-18,-13,-25,2,-17,0,10,14,0.0
3.095,4,0,-9,24,-2,3,-3,-8,0.0
3.1,13,-14,-51,-50,-19,-9,-11,-23,0.0
3.105,-1,41,45,4,-2,11,21,8,0.0
3.11,-9,-1,-15,-14,6,5,5,15,0.0
3.115,31,59,23,30,-5,-6,-11,9,0.0
3.12,-3,-14,-24,1,7,2,21,6,0.0
3.125,-23,-94,-42,-10,4,6,6,-2,0.0
3.13,8,18,31,19,8,0,-14,-3,0.0
3.1350000000000002,-16,-13,-30,-25,-1,-13,-3,-7,0.0
3.14,-7,-23,81,-20,-23,-5,-4,-17,0.0
3.145,28,25,-41,-45,-1,0,1,17,0.0
3.15,-34,-19,-33,18,-4,-3,5,12,0.0
3.1550000000000002,11,-26,-22,60,14,-1,-6,-26,0.0
3.16,0,7,36,-51,-10,5,11,15,0.0
3.165,4,7,56,7,12,1,2,-10,0.0
3.17,20,-27,31,27,3,-1,3,17,0.0
3.1750000000000003,3,56,-4,16,7,2,-4,7,0.0
3.18,-17,18,-64,38,4,9,14,9,0.0
3.185,-17,-19,-32,16,-18,-8,-22,-43,0.0
3.19,11,-15,-114,-98,-12,-9,3,-7,0.0
3.1950000000000003,-21,-24,104,-5,-17,-18,-23,-16,0.0
3.2,16,38,83,16,35,8,-3,11,0.0
3.205,9,74,103,-4,0,7,17,21,0.0
3.21,-7,13,69,32,16,1,-8,-12,0.0
3.215,14,-7,-21,6,5,4,7,9,0.0
3.22,-22,-37,-55,32,-15,1,7,-10,0.0
3.225,-27,-64,-12,-68,-28,-14,-14,-15,0.0
3.23,11,10,-20,-23,6,0,7,-13,0.0
3.235,9,7,-41,-14,-1,-7,-5,5,0.0
3.24,-4,26,-9,14,-4,4,5,2,0.0
3.245,-13,82,-25,40,9,4,6,4,0.0
3.25,0,-17,-6,-5,-7,1,12,1,0.0
3.255,-7,-18,5,16,11,3,15,7,0.0
3.2600000000000002,-5,-20,-10,-13,-17,-19,-42,-13,0.0
3.265,0,-18,-13,0,0,-3,-14,-4,0.0
3.27,-8,3,10,6,3,3,25,-3,0.0
3.275,20,-22,7,0,-3,-5,-24,-6,0.0
3.2800000000000002,-3,9,-19,2,-15,-2,9,5,0.0
3.285,-5,7,-11,-5,12,7,5,-10,0.0
3.29,14,-19,10,48,17,4,1,20,0.0
3.295,-31,-60,-6,-37,0,4,0,-13,0.0
3.3000000000000003,14,69,-12,-24,6,-5,6,6,0.0
3.305,7,17,7,20,4,3,4,9,0.0
3.31,2,17,7,10,-7,-2,-11,-26,0.0
3.315,-1,1,0,6,-6,1,9,25,0.0
3.3200000000000003,17,29,5,-15,-6,-4,-4,19,0.0
3.325,-1,-75,0,27,0,7,10,-13,0.0
3.33,-4,32,2,-23,-4,-2,-5,12,0.0
3.335,-23,-9,-4,-5,-7,-9,-13,-33,0.0
3.34,-2,-10,-4,-11,-2,1,6,-7,0.0
3.345,-3,-10,17,6,1,-8,-8,26,0.0
3.35,-9,-13,7,5,-6,-3,-10,-12,0.0
3.355,8,3,5,4,8,8,5,8,0.0
3.36,7,-41,-8,17,3,2,9,-12,0.0
3.365,-1,6,-17,28,-8,0,3,27,0.0
3.37,-37,-20,-8,-31,1,-9,-25,-93,0.0
3.375,18,14,2,-19,-5,-1,12,52,0.0
3.38,17,7,-28,4,9,11,20,6,0.0
3.3850000000000002,1,-1,-4,-14,-8,-5,6,55,0.0
3.39,29,23,-2,37,4,12,10,-9,0.0
3.395,-10,-51,-2,-45,2,-17,-43,-3,0.0
3.4,14,4,3,-43,0,-1,8,-16,0.0
3.4050000000000002,-6,10,-5,-3,8,6,13,12,0.0
3.41,-1,-45,2,-74,-12,-2,-8,-17,0.0
3.415,-59,-27,4,31,-9,-18,-27,-2,0.0
3.42,23,5,17,61,4,1,12,25,0.0
3.4250000000000003,19,-3,-9,-42,-6,-2,9,3,0.0
3.43,25,16,13,32,13,10,20,77,0.0
3.435,-39,-33,31,-18,-28,-18,-17,-101,0.0
3.44,-31,-24,-9,9,-6,2,-7,-12,0.0
3.4450000000000003,-32,1,20,14,17,1,-4,-52,0.0
3.45,28,4,39,36,-10,-10,0,35,0.0
3.455,37,52,19,8,-15,11,36,58,0.0
3.46,-30,-21,5,-32,-14,-10,-17,-23,0.0
3.465,-5,-13,-30,4,-3,-1,-11,-30,0.0
3.47,-18,-5,-75,-35,8,3,5,3,0.0
3.475,20,7,-2,59,28,10,17,12,0.0
3.48,-3,-8,-32,-30,-8,-11,-24,-7,0.0
3.485,5,1,-46,-26,-2,-3,-4,-10,0.0
3.49,-14,30,43,22,-3,-11,-17,-7,0.0
3.495,-3,-4,-32,15,10,19,27,-7,0.0
3.5,-15,-14,-8,-23,-8,-12,-22,16,0.0
3.505,12,-17,-6,2,-3,-7,-43,-38,0.0
3.5100000000000002,8,37,-52,15,-2,12,18,2,0.0
3.515,-13,9,6,-11,-4,-5,24,23,0.0
3.52,-11,-20,14,-2,4,-4,-28,-77,0.0
3.525,6,7,-17,0,1,3,6,29,0.0
3.5300000000000002,-1,-22,31,12,-21,-18,-20,-12,0.0
3.535,8,7,12,-8,5,5,10,-1,0.0
3.54,12,55,-1,28,11,4,5,6,0.0
3.545,-7,-2,13,-18,-18,-6,5,-11,0.0
3.5500000000000003,6,-21,3,-3,2,8,50,22,0.0
3.555,2,20,-10,1,6,-6,-45,-43,0.0
3.56,-6,-22,-21,-4,2,4,14,18,0.0
3.565,7,-45,-11,1,-3,-5,-2,32,0.0
3.5700000000000003,-6,1,-3,-5,-3,-5,-17,-90,0.0
3.575,-7,-32,-6,-8,1,-8,-10,15,0.0
3.58,-2,-21,-17,0,-5,1,46,37,0.0
3.585,-10,4,10,13,2,1,-61,-27,0.0
3.59,-2,-3,-3,-7,-2,0,9,69,0.0
3.595,12,20,-17,1,0,-8,-3,-3,0.0
3.6,-4,-61,21,-9,-9,-2,-29,-91,0.0
3.605,-15,31,-5,5,5,5,79,46,0.0
3.61,-11,-15,-1,1,-4,-14,-81,-57,0.0
3.615,1,9,-18,-16,4,7,5,-11,0.0
3.62,4,7,17,-7,-3,7,36,69,0.0
3.625,11,19,-6,-5,-3,-4,41,3,0.0
3.63,-10,-20,-24,2,-3,-4,-30,31,0.0
3.6350000000000002,17,34,-13,8,4,6,-24,14,0.0
3.64,-18,1,0,-9,1,-8,-31,-29,0.0
3.645,-18,1,18,-2,-6,0,42,52,0.0
3.65,-10,-4,19,-1,1,5,18,-15,0.0
3.6550000000000002,-1,1,2,18,-2,-12,-82,-4,0.0
3.66,9,19,3,20,6,-1,15,73,0.0
3.665,12,-42,-2,-27,-1,6,72,24,0.0
3.67,-9,3,-5,-5,-5,-6,-4,-18,0.0
3.6750000000000003,-10,-12,-27,-14,-3,6,45,28,0.0
3.68,2,17,12,-10,-6,-6,-17,-79,0.0
3.685,19,11,10,31,7,0,-4,32,0.0
3.69,11,-7,20,7,2,8,15,6,0.0
3.6950000000000003,2,26,27,3,-4,-1,-16,-59,0.0
3.7,8,11,-11,-9,5,7,14,43,0.0
3.705,-16,-20,-3,1,-8,-11,-39,-31,0.0
3.71,-3,-41,-24,-14,0,0,26,-29,0.0
3.715,-7,-12,-2,25,-6,-13,-58,91,0.0
3.72,2,6,-17,-36,-14,1,25,80,0.0
3.725,-3,18,25,10,6,-3,-46,-11,0.0
3.73,26,22,-1,-3,13,5,60,127,0.0
3.735,-8,-19,-4,-1,-19,0,48,39,0.0
3.74,-15,-11,-4,-2,8,1,-5,35,0.0
3.745,-17,-16,-16,-8,0,2,-33,-18,0.0
3.75,5,-1,8,9,-7,-2,26,48,0.0
3.755,7,41,15,1,9,4,20,-30,0.0
3.7600000000000002,4,31,-16,9,-8,-7,-54,-65,0.0
3.765,0,-13,-2,-20,-10,-9,-19,-23,0.0
3.77,0,25,-15,11,6,3,2,1,0.0
3.775,-2,-19,18,-11,-6,-6,-29,-18,0.0
3.7800000000000002,-5,-15,-2,-5,-5,0,10,7,0.0
3.785,10,18,-1,3,11,-3,-11,-6,0.0
3.79,-8,-8,4,-19,-6,-2,-9,8,0.0
3.795,13,-13,13,-11,14,5,37,15,0.0
3.8000000000000003,-1,-5,9,35,3,-2,11,3,0.0
3.805,4,15,2,-7,0,-2,10,4,0.0
3.81,-9,-7,-4,-50,-20,-6,-34,-29,0.0
3.815,-7,4,-13,6,-2,4,25,-13,0.0
3.8200000000000003,0,-15,-6,8,0,-5,-14,-5,0.0
3.825,6,19,11,18,9,3,-14,-8,0.0
3.83,-10,-16,-19,-4,-2,-7,-15,-16,0.0
3.835,-6,-22,2,-5,-2,4,8,-4,0.0
3.84,5,0,-1,0,-10,-4,4,11,0.0
3.845,-1,10,-13,16,9,2,1,0,0.0
3.85,-5,-12,12,4,-25,-1,-8,-3,0.0
3.855,0,9,-8,-8,35,2,12,7,0.0
3.86,-8,-13,9,15,6,-1,-3,-4,0.0
3.865,-2,9,8,-19,-3,0,3,-7,0.0
3.87,-1,0,8,22,0,3,-1,1,0.0
3.875,-2,-17,-5,-6,-15,-4,-3,-5,0.0
3.88,1,6,3,1,4,-2,3,-3,0.0
3.8850000000000002,-4,-6,9,0,-1,3,1,-5,0.0
3.89,2,2,3,5,3,-4,-4,4,0.0
3.895,0,0,-3,-3,-16,-8,-12,-9,0.0
3.9,3,3,14,-4,11,2,5,4,0.0
3.9050000000000002,1,0,9,-9,-10,6,6,3,0.0
3.91,0,4,8,-2,4,-10,-21,-9,0.0
3.915,-5,-8,-4,3,5,4,11,-1,0.0
3.92,-3,-3,-4,-8,-13,-5,-4,0,0.0
3.9250000000000003,2,-4,-13,-5,-3,-1,-6,4,0.0
3.93,5,15,1,5,-4,8,10,6,0.0
3.935,-8,-13,-5,-2,8,-9,-13,-14,0.0
3.94,1,-5,-9,-22,-10,-4,-3,1,0.0
3.9450000000000003,-6,-5,-17,-4,-8,-7,-13,-14,0.0
3.95,1,3,-31,-14,11,6,1,2,0.0
3.955,0,0,21,4,-10,1,2,5,0.0
3.96,-2,-3,32,20,-14,8,16,5,0.0
3.9650000000000003,-2,-9,-20,1,25,1,12,-1,0.0
3.97,-2,7,-13,4,7,-11,-24,-9,0.0
3.975,0,-3,-11,-4,-1,4,-3,0,0.0
3.98,0,-4,-23,-13,0,-6,-1,1,0.0
3.985,-5,-14,7,9,-16,-1,-16,-12,0.0
3.99,1,8,-2,-10,-1,0,17,9,0.0
3.995,1,-1,21,34,-3,0,6,-1,0.0
4.0,-1,-6,-21,-4,2,1,-8,-4,0.0
4.005,7,32,-8,2,-11,-4,7,4,0.0
4.01,-7,-15,4,1,3,-1,-5,-6,0.0
4.015,2,7,-19,-15,-1,0,1,1,0.0
4.0200000000000005,0,10,6,-6,-2,-5,-4,-1,0.0
4.025,-8,-6,8,-7,-3,0,-5,-7,0.0
4.03,2,17,4,11,2,-2,-2,-6,0.0
4.035,0,-8,6,-2,-3,3,5,8,0.0
4.04,-6,-7,12,13,3,-2,10,-1,0.0
4.045,2,-15,-2,-3,-3,-6,-14,-5,0.0
4.05,0,0,40,3,-3,2,1,2,0.0
4.055,-7,-42,-46,-20,-6,0,4,4,0.0
4.0600000000000005,2,29,-28,-19,2,1,3,2,0.0
4.065,2,26,30,9,-1,1,5,4,0.0
4.07,7,37,-30,-15,-4,-4,-1,-1,0.0
4.075,-14,-70,-14,22,2,2,-2,-8,0.0
4.08,-8,-29,-27,-19,-3,-3,-4,-6,0.0
4.085,-12,-29,-28,2,2,-4,-5,-8,0.0
4.09,-5,-38,-26,7,-1,2,1,6,0.0
4.095,7,-29,-1,-22,-4,-4,-4,-22,0.0
4.1,-5,68,25,18,2,0,-5,0,0.0
4.105,-28,-106,24,-1,-5,-4,-5,0,0.0
4.11,-38,-69,35,-2,-2,-9,0,-26,0.0
4.115,4,-44,38,16,1,8,12,24,0.0
4.12,-15,-11,-6,-19,3,-2,-9,-31,0.0
4.125,-3,-14,8,30,-1,-7,-12,-12,0.0
4.13,82,100,72,-19,-11,2,8,27,0.0
4.135,0,-37,-5,-19,2,15,33,49,0.0
4.14,-25,-95,-41,-8,-3,-18,-31,-38,0.0
4.1450000000000005,-29,-96,80,1,0,2,-9,-17,0.0
4.15,-3,3,-19,30,3,-2,-4,0,0.0
4.155,-7,75,-20,-10,1,0,12,-4,0.0
4.16,-22,-56,-45,-14,-2,4,14,39,0.0
4.165,37,-83,6,-21,-9,-3,-1,-25,0.0
4.17,-32,-49,-43,-30,0,-4,-16,-5,0.0
4.175,39,12,-7,-5,-2,-2,-7,8,0.0
4.18,-24,1,33,30,4,4,8,-1,0.0
4.1850000000000005,16,77,-49,-36,-5,-13,0,-4,0.0
4.19,2,-51,12,3,1,5,3,10,0.0
4.195,-12,-17,1,-6,0,-5,-5,-29,0.0
4.2,-34,-65,15,-4,-3,-1,-12,-26,0.0
4.205,10,62,21,15,-2,5,13,13,0.0
4.21,39,-26,-30,5,-2,3,5,19,0.0
4.215,-67,-35,4,-21,-5,-7,-4,-8,0.0
4.22,13,4,21,12,-1,-2,-10,1,0.0
4.225,6,8,-20,-12,7,12,13,14,0.0
4.23,-62,-20,6,3,1,-7,-4,-25,0.0
4.235,0,-77,-36,-8,-9,-12,-34,-18,0.0
4.24,107,90,38,7,3,14,36,27,0.0
4.245,-59,-23,-5,-48,-5,-20,-40,-17,0.0
4.25,78,82,-25,-12,2,13,32,27,0.0
4.255,-33,9,-37,-23,-1,-9,-32,-23,0.0
4.26,13,-31,-29,17,2,6,4,2,0.0
4.265,61,56,-11,-37,-7,3,16,24,0.0
4.2700000000000005,30,8,24,15,4,2,4,-1,0.0
4.275,3,28,0,7,2,6,11,10,0.0
4.28,-30,1,-3,-18,-3,-3,1,-5,0.0
4.285,-96,-58,-36,-36,-6,-6,-12,-22,0.0
4.29,-35,-37,61,29,-1,-7,-16,-20,0.0
4.295,43,54,19,35,2,0,6,8,0.0
4.3,49,27,-14,-65,-1,3,0,22,0.0
4.305,29,19,-41,45,-3,5,14,10,0.0
4.3100000000000005,-15,64,-24,-13,4,5,-3,1,0.0
4.315,35,-4,57,-26,2,-6,-11,-10,0.0
4.32,-38,-28,-32,18,6,2,4,-6,0.0
4.325,-6,28,11,-29,-6,-9,-12,-3,0.0
4.33,-3,-21,2,26,-1,0,1,-2,0.0
4.335,19,20,-28,-13,-8,-1,5,7,0.0
4.34,-17,14,9,-16,-2,-2,-4,-4,0.0
4.345,31,45,40,67,4,2,9,14,0.0
4.3500000000000005,-20,-105,14,-4,-7,-7,-20,-11,0.0
4.355,-26,13,10,32,9,2,6,-7,0.0
4.36,22,82,-12,1,-1,6,3,14,0.0
4.365,12,-8,-15,13,0,-6,-6,-2,0.0
4.37,18,3,-13,-5,-23,-14,-4,-2,0.0
4.375,9,30,-27,6,-27,-2,1,3,0.0
4.38,-44,-56,-24,11,56,-4,-14,-22,0.0
4.385,-33,-30,-5,-4,9,5,3,-2,0.0
4.39,-20,-7,-15,-12,6,-1,-5,-4,0.0
4.3950000000000005,44,6,-16,1,-6,12,19,16,0.0
4.4,58,-53,0,23,-27,-9,-2,2,0.0
4.405,-40,-6,31,47,0,5,7,5,0.0
4.41,-5,-51,-21,8,-5,-15,3,-11,0.0
4.415,-25,45,13,-59,3,-13,-31,-21,0.0
4.42,-16,-40,43,12,-13,3,12,0,0.0
4.425,45,23,-72,14,17,1,19,13,0.0
4.43,-35,47,37,9,11,21,7,11,0.0
4.4350000000000005,21,-26,29,5,2,-8,-15,-6,0.0
4.44,-42,-68,25,-19,-11,-11,-19,-20,0.0
4.445,-25,17,91,-98,-36,-13,-4,-6,0.0
4.45,11,14,-120,-41,17,12,13,6,0.0
4.455,-31,7,66,60,-10,-3,2,-4,0.0
4.46,22,7,-7,13,3,2,7,20,0.0
4.465,18,10,-50,37,0,4,1,5,0.0
4.47,14,-3,11,-6,1,-3,-6,-1,0.0
4.4750000000000005,-17,-2,37,-7,14,3,-1,-10,0.0
4.48,4,0,6,5,-17,-3,-2,-1,0.0
4.485,9,-75,51,10,2,1,1,0,0.0
4.49,36,53,23,-2,1,7,11,28,0.0
4.495,-64,-90,24,-7,-3,-12,-42,-44,0.0
4.5,18,2,42,8,-7,-14,-30,-38,0.0
4.505,-3,-6,-8,-1,7,4,-6,-3,0.0
4.51,-8,-8,48,-4,-7,-7,-11,-21,0.0
4.515,3,-34,-30,-7,-4,5,24,22,0.0
4.5200000000000005,13,36,-6,-8,1,4,8,18,0.0
4.525,21,33,18,11,6,-2,-8,-2,0.0
4.53,-40,-75,-31,-17,-14,-12,-35,-36,0.0
4.535,9,-1,-6,-2,1,3,21,20,0.0
4.54,13,64,-45,20,6,4,2,8,0.0
4.545,2,-27,-82,-23,0,3,12,3,0.0
4.55,-14,-11,-17,16,-7,-8,-5,-1,0.0
4.555,7,3,66,4,2,-2,5,0,0.0
4.5600000000000005,-7,32,-5,23,-2,3,2,-1,0.0
4.565,-1,28,63,-14,-5,-6,-7,0,0.0
4.57,-5,-10,-57,-9,-2,-4,-24,-26,0.0
4.575,8,-15,-128,-3,1,3,3,-15,0.0
4.58,6,48,-8,6,-1,-4,1,21,0.0
4.585,8,-32,-63,60,9,17,20,7,0.0
4.59,11,54,58,-20,-1,-6,4,15,0.0
4.595,-10,-45,-72,-20,-7,-12,-13,5,0.0
4.6000000000000005,-2,65,35,27,13,2,-3,-5,0.0
4.605,11,111,-38,-103,-16,-5,-5,-24,0.0
4.61,4,-43,15,41,0,7,13,12,0.0
4.615,16,18,-3,41,5,1,14,-12,0.0
4.62,-15,-50,13,-35,-34,-11,-6,6,0.0
4.625,12,-24,31,-30,13,2,-12,46,0.0
4.63,-1,30,8,8,2,-4,-2,-42,0.0
4.635,-10,34,24,8,4,3,9,4,0.0
4.64,-74,-100,-67,-5,7,-6,-12,4,0.0
4.6450000000000005,-27,-18,-15,-12,1,0,3,-15,0.0
4.65,5,-1,14,8,0,-1,-1,-13,0.0
4.655,34,36,18,7,3,5,6,1,0.0
4.66,22,28,23,-4,-2,1,11,2,0.0
4.665,-1,9,3,29,-1,-1,-2,2,0.0
4.67,-26,-99,22,6,3,-1,-2,5,0.0
4.675,-33,-72,-12,-34,-11,-7,-5,-6,0.0
4.68,9,-61,-7,-20,-6,-2,2,5,0.0
4.6850000000000005,3,-18,50,36,-5,-4,-9,-7,0.0
4.69,-12,-49,-39,-3,0,-5,-6,-7,0.0
4.695,32,9,12,22,4,7,12,19,0.0
4.7,-39,-59,-80,-44,-10,-6,-10,-15,0.0
4.705,-22,-21,-2,12,-4,-5,-6,-22,0.0
4.71,-5,39,78,11,-4,-4,4,14,0.0
4.715,3,25,-33,-5,5,2,-5,14,0.0
4.72,37,41,-14,8,14,3,2,-1,0.0
4.7250000000000005,15,-6,3,9,-17,-2,6,-2,0.0
4.73,11,3,-39,-27,0,2,9,14,0.0
4.735,13,20,61,5,3,-1,-4,8,0.0
4.74,-4,13,-51,1,-9,1,4,-2,0.0
4.745,-30,-10,7,-4,5,-6,-17,-24,0.0
4.75,-8,6,14,7,-10,-5,-2,9,0.0
4.755,1,14,22,-5,-17,-6,-5,-6,0.0
4.76,11,0,63,16,2,1,2,-6,0.0
4.765,28,-14,-25,13,8,5,6,15,0.0
4.7700000000000005,2,19,14,3,8,3,4,2,0.0
4.775,-6,-2,-52,-15,12,1,-3,-8,0.0
4.78,-3,-53,42,16,6,8,11,11,0.0
4.785,-9,63,-5,-47,-8,-6,-3,-3,0.0
4.79,-7,-20,-63,-17,0,-3,-4,-11,0.0
4.795,-4,12,108,63,-5,-6,-7,-1,0.0
4.8,-11,-94,-23,-1,-6,4,-2,-5,0.0
4.805,1,0,-16,2,-2,-1,2,-6,0.0
4.8100000000000005,0,-32,-86,0,1,-1,0,5,0.0
4.815,30,103,66,25,8,4,6,16,0.0
4.82,-12,-29,-58,-91,5,-4,-6,-14,0.0
4.825,5,-29,3,48,-28,-10,-5,-4,0.0
4.83,12,18,10,-45,-5,2,4,10,0.0
4.835,-11,-41,-26,9,-8,-1,-4,-11,0.0
4.84,-21,0,72,6,7,-2,15,-7,0.0
