timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
11.27,0,1,-2,-2,-3,-1,-1,-3
11.275,-2,-2,1,-2,-2,-1,-1,0
11.28,-2,-3,-1,-2,1,0,1,-2
11.285,-1,-3,-1,0,1,0,-2,-1
11.29,-1,-1,-2,0,-3,-1,0,0
11.295,-1,0,0,-1,-1,-1,0,-1
11.3,-2,0,0,-2,-1,-1,-1,0
11.305,0,-1,-2,0,0,-2,-1,-3
11.31,-2,-2,-1,0,-1,0,0,-2
11.315,-1,-3,0,-2,-1,-4,-2,-3
11.32,-1,-2,-2,0,0,-1,-1,-1
11.325,-2,-2,-1,0,-2,0,0,0
11.33,0,-3,-2,-3,-1,0,0,-1
11.335,-2,0,0,1,-1,-1,-1,-1
11.34,0,0,0,-2,-2,0,-1,-2
11.345,-1,0,-1,-1,-1,-1,-1,-2
11.35,0,-2,-1,0,-2,0,-2,-1
11.355,0,-1,-1,-2,-1,-2,0,0
11.36,-1,-1,0,0,0,1,-1,-2
11.365,-1,-2,0,-1,-2,-1,0,-3
11.37,-1,-2,-3,0,-2,-3,1,0
11.375,0,-1,-3,-2,1,-1,-1,-1
11.38,-2,0,-1,0,-1,1,-3,-1
11.385,-1,-1,-1,-1,1,0,-2,-2
11.39,0,-2,0,-2,0,1,-2,-1
11.395,-1,-1,1,-1,-2,2,-2,-3
11.4,-1,0,-1,0,0,-1,0,-3
11.405,-1,-2,-1,-2,1,-2,0,-2
11.41,-1,-2,0,-2,0,-2,0,-1
11.415,-2,-1,-2,-1,-2,0,0,-1
11.42,-1,0,1,0,0,0,-1,-1
11.425,-1,-2,-2,0,-2,-2,0,1
11.43,0,-1,0,0,-1,-1,-1,0
11.435,-1,-1,-1,-2,-1,-1,-1,2
11.44,-2,-1,-1,-1,-1,-1,-2,1
11.445,-2,-2,0,-1,0,0,-2,0
11.45,-2,1,-1,-1,0,-1,0,-3
11.455,0,-2,-2,0,-2,-1,-1,-2
11.46,-3,0,0,0,-3,1,-3,-1
11.465,-2,0,-1,1,-1,-3,-2,0
11.47,-1,-1,-2,-2,0,-1,-1,-2
11.475,-3,1,0,-2,0,-1,0,-1
11.48,0,-2,-1,0,-1,-2,0,-2
11.485,-2,-1,0,1,1,0,0,-1
11.49,-1,0,-1,0,-2,-1,-2,-2
11.495,0,-3,-1,0,-1,-1,0,-1
11.5,1,-2,-1,-2,-1,0,0,1
11.505,1,0,-1,0,-1,-1,0,-2
11.51,-2,-2,-1,-1,-2,-2,-1,0
11.515,0,0,0,-1,-2,-1,-1,-3
11.52,-2,-1,-2,1,0,-2,-1,0
11.525,-1,0,-1,-3,-1,-1,0,-2
11.53,-1,-1,-2,-1,-3,-2,-1,0
11.535,-2,-1,-2,0,-3,0,-1,2
11.54,-1,-2,0,-1,0,-1,-2,0
11.545,-1,-3,-1,-1,-1,1,-1,1
11.55,-1,-1,0,-2,-1,0,-1,0
11.555,-1,0,-1,0,-1,-2,0,-1
11.56,-1,-2,0,-1,-1,-1,-1,-2
11.565,1,0,-2,-1,-1,-2,-1,2
11.57,0,-2,-3,0,-2,0,-1,-1
11.575,0,-2,-2,-1,1,0,-1,-1
11.58,-1,0,-2,-2,-2,-1,2,-3
11.585,-1,-3,0,0,-2,-1,-2,-1
11.59,-1,-2,0,-1,-1,-2,-3,1
11.595,-3,1,0,0,-1,0,-1,-1
11.6,-2,-3,1,-1,-1,-3,-3,-2
11.605,-2,-1,-1,-1,0,-2,-2,-2
11.61,-1,0,-2,-1,-2,-1,1,-1
11.615,-1,0,-2,1,-2,-2,0,1
11.62,-1,-1,-2,-3,-2,-1,-1,0
11.625,0,-1,-2,-1,0,-2,0,-2
11.63,1,0,0,-2,0,-2,-2,-1
11.635,-2,-3,0,-2,1,-1,-3,-1
11.64,-1,-2,-3,-1,0,-1,-1,0
11.645,0,-2,1,-1,-2,-1,0,-2
11.65,-1,-1,-2,-1,-1,-1,-1,-2
11.655,0,-2,0,-1,0,0,-2,-2
11.66,1,-1,1,-2,0,0,-2,1
11.665,0,-1,-1,-3,0,-1,0,-2
11.67,-2,-1,0,0,-1,0,0,-1
11.675,-1,1,-1,1,-2,-1,-1,0
11.68,-2,-4,0,-1,0,-3,-1,-2
11.685,-2,-1,-2,0,-1,-2,2,0
11.69,0,-2,0,-1,-1,-1,0,-1
11.695,-1,-2,0,0,0,1,-3,-1
11.7,-1,-1,-1,-1,-1,-1,-2,-1
11.705,-2,-2,-4,-1,0,-2,-1,0
11.71,-1,-2,-1,0,0,-1,-1,-1
11.715,1,-2,-1,-1,-2,-2,0,-1
11.72,1,-3,-2,-2,-2,0,0,-1
11.725,-1,0,0,-1,-3,0,-2,-1
11.73,-2,-1,-2,0,0,0,-1,0
11.735,-1,-2,0,-1,1,-2,-1,-2
11.74,0,-1,0,-1,1,-2,-2,-2
11.745,-2,-1,0,0,0,1,-1,-1
11.75,0,-2,-1,-1,-1,-2,1,-1
11.755,0,-2,0,-1,-2,0,-1,-1
11.76,-1,-1,0,-2,-2,0,-3,-1
11.765,-1,-1,-1,-1,-2,0,-1,-2
11.77,-2,-1,-2,-2,0,-1,-2,-3
11.775,-2,-3,-2,-2,-1,-2,-1,-1
11.78,-1,-1,-1,-1,-3,-2,-2,-1
11.785,-1,-2,0,-1,-2,1,0,-2
11.79,-2,-2,-2,-1,-1,-3,0,0
11.795,-2,-2,-3,-2,-3,-2,0,-1
11.8,-2,-1,-2,0,-2,0,1,-1
11.805,-1,-1,-1,-1,1,-1,-2,1
11.81,1,0,-1,0,-2,-1,-2,-1
11.815,0,-2,-2,-2,0,-2,-1,0
11.82,-2,-1,-1,-1,0,-1,-1,-1
11.825,-1,0,-2,0,0,-1,0,1
11.83,-1,-1,-1,0,-2,-1,0,-1
11.835,-1,-1,-2,-1,-4,-2,1,-1
11.84,-1,-5,-1,-2,0,-2,1,1
11.845,-1,-2,0,-1,-1,-1,-1,-3
11.85,-2,0,0,0,-2,-2,-2,-1
11.855,-1,-2,-2,-2,0,0,-1,-1
11.86,-3,1,-1,-1,-2,-1,-1,-2
11.865,-1,-1,-1,-3,-1,-4,-1,-3
11.87,-1,-2,1,-2,-1,-3,0,-1
11.875,-3,0,1,-2,0,0,-1,-1
11.88,-1,-1,-2,-2,-1,-1,-2,0
11.885,-1,-1,-2,-1,-2,1,-1,0
11.89,0,-2,-4,-2,2,-1,-2,0
11.895,-2,-1,-1,-2,-1,0,-2,-1
11.9,-1,-2,-1,-1,-1,-1,1,-1
11.905,0,-1,-2,-2,-1,1,-2,-1
11.91,-1,-4,-2,-1,0,1,0,1
11.915,-1,-2,-1,-1,-1,0,-1,-2
11.92,0,1,0,0,-1,0,-2,0
11.925,-3,-1,1,-2,-1,-2,0,-3
11.93,-1,1,0,-3,-2,-1,0,-2
11.935,0,0,-2,-2,-1,-2,-2,-2
11.94,0,1,-2,1,0,0,-2,-2
11.945,-2,-1,-3,-1,1,-2,-1,1
11.95,0,-1,-1,-1,0,0,-1,-2
11.955,-1,-2,1,0,0,-2,0,-1
11.96,-1,-2,-1,-2,-1,0,1,-2
11.965,0,-2,-2,-2,-2,-2,-2,-1
11.97,-2,0,0,-1,-2,-1,0,-1
11.975,0,0,-1,0,-1,-1,-2,-1
11.98,-3,-1,-2,0,-1,-1,-1,1
11.985,1,-1,0,-1,0,-1,-2,-1
11.99,-1,-2,-1,-1,-2,-1,-2,-2
11.995,0,-1,-2,0,-2,-1,-1,0
12,-2,-2,1,0,1,0,-1,-1
12.005,-2,-3,-2,-1,-1,-1,-2,-3
12.01,-1,-1,-1,-1,-1,-1,-2,-2
12.015,-1,-1,1,-1,1,-1,-1,-2
12.02,-1,-2,-3,-1,-1,-2,-1,-1
12.025,-1,-2,-1,1,-2,0,0,0
12.03,-3,0,-2,1,0,-1,-1,-2
12.035,0,-1,-3,-3,-1,-1,1,0
12.04,-2,-2,1,-4,-2,0,-2,-1
12.045,-2,0,-1,0,-1,-2,-1,-1
12.05,-2,-2,1,-1,-2,-2,-1,-1
12.055,-2,-1,0,0,1,0,-2,0
12.06,-1,-1,2,-1,2,-1,-1,-1
12.065,0,-2,-3,-2,1,-3,-1,-2
12.07,0,0,-1,-1,-1,-1,-2,-1
12.075,0,-1,1,-1,-2,-1,0,-3
12.08,-2,1,-1,-1,-1,-2,-2,0
12.085,0,-2,0,-2,0,0,-1,1
12.09,0,-2,-1,-2,0,-2,-2,-1
12.095,-1,-2,-1,-1,-1,-1,0,-2
12.1,0,-2,0,0,-3,-1,-1,-1
12.105,-1,-3,-1,-2,-1,0,-1,-1
12.11,-1,-1,-3,-3,0,-2,0,-1
12.115,-2,-1,-1,-1,-2,0,0,0
12.12,-2,-1,-3,-1,0,-1,0,-2
12.125,-3,-1,-1,1,-2,-2,-1,-1
12.13,0,-2,-1,-1,0,-2,-2,-2
12.135,-1,-1,-2,1,-1,-4,-1,-2
12.14,0,-2,1,1,-1,-2,-2,-2
12.145,-1,-2,0,-1,-2,0,0,-2
12.15,-3,-3,-1,-1,-1,-1,-1,-1
12.155,0,-1,0,-4,0,-1,-2,0
12.16,-1,0,-3,-1,-1,-1,-2,-1
12.165,-1,1,0,-1,-3,-1,-1,0
12.17,0,-1,-1,-2,0,-2,1,-1
12.175,-2,-1,0,-1,-1,-1,0,-1
12.18,-1,-1,-4,-1,-1,-1,-2,-1
12.185,-1,-2,-5,-3,-1,-1,-3,-1
12.19,-1,-1,0,3,-2,-2,-2,-2
12.195,-2,-2,-2,-2,0,-1,-2,0
12.2,0,-3,0,-1,-2,-1,0,-1
12.205,-3,-3,0,-2,-1,-1,0,-2
12.21,-1,-1,-1,0,0,1,-1,-1
12.215,0,-1,-1,0,-1,0,-3,-1
12.22,-1,-1,-4,-1,-2,-2,-1,-1
12.225,1,0,-3,-1,0,-1,-1,-2
12.23,-1,-1,-1,-1,-1,-1,-2,-1
12.235,-1,-1,-1,-2,-3,-1,0,-1
12.24,0,-1,0,-2,-2,0,-1,-1
12.245,-1,-3,-1,0,-1,-1,-1,-1
12.25,0,-4,1,-1,-1,-1,-2,0
12.255,-2,-4,-3,-1,0,-2,-1,-2
12.26,-1,-2,0,-1,0,-1,0,-1
12.265,-2,-1,-2,1,1,0,0,1
12.27,-1,-1,-1,-2,0,1,1,-1
12.275,-1,0,-1,-1,0,-3,-2,0
12.28,0,-2,-1,0,-2,-1,-2,-1
12.285,-2,1,-1,-1,-1,0,-3,-2
12.29,0,-4,2,-1,-1,-2,-1,-2
12.295,0,-2,-3,0,-1,-2,-2,0
12.3,-3,-1,-1,-1,1,-2,-3,0
12.305,1,-2,-1,2,-3,-2,0,0
12.31,-2,1,-2,-1,-2,-1,-1,0
12.315,-1,-1,0,-1,0,0,-1,-1
12.32,-2,-2,1,0,0,1,2,-1
12.325,1,-1,-1,-3,-2,0,-1,1
12.33,-1,-1,-3,0,-2,-2,0,-1
12.335,-2,-2,-2,-1,-3,-2,1,-4
12.34,0,-1,-2,-1,-1,-2,1,-2
12.345,-2,-3,2,-2,1,-1,1,-1
12.35,0,-2,-3,0,-2,-3,-2,-1
12.355,-1,-2,-2,0,0,-1,-1,0
12.36,-1,-1,-1,-1,0,-1,-2,0
12.365,0,-1,-2,-2,-1,-2,-2,0
12.37,0,-1,-2,0,0,0,-1,1
12.375,-1,-1,0,-1,-2,0,1,-2
12.38,-1,0,-3,-2,-1,-1,-1,-1
12.385,-1,0,0,-1,-1,-3,-2,-3
12.39,-1,-3,-2,-1,0,-2,1,-2
12.395,-1,-2,0,-2,-2,1,-1,0
12.4,0,-1,-2,-1,-3,-2,-1,-1
12.405,-2,-1,0,0,0,0,-2,-2
12.41,-2,-2,1,-3,0,-1,0,-1
12.415,-3,0,-1,0,2,-3,1,0
12.42,-1,-4,-1,-1,-1,-3,-2,0
12.425,-1,2,-2,-1,-1,0,-2,-1
12.43,-2,0,-2,-3,-1,0,-1,-2
12.435,-1,-2,0,-1,-1,-1,-1,-1
12.44,-1,0,-1,1,0,-1,-2,-1
12.445,-1,-2,-2,-1,0,-1,-2,-1
12.45,-1,1,0,-1,-3,0,-2,-1
12.455,0,-2,-1,-1,-1,-2,-1,0
12.46,0,-2,-2,-2,-2,-1,-1,-3
12.465,0,-2,0,0,-3,-1,-1,-1
12.47,-2,0,-1,-2,-2,-1,-1,-1
12.475,0,1,1,-1,0,0,-1,-1
12.48,-2,0,-2,-2,0,1,-1,-2
12.485,0,-2,-1,-2,0,-2,1,0
12.49,-2,-1,-1,-1,-2,0,-1,-2
12.495,1,-2,0,1,-1,0,-2,-2
12.5,-2,-1,-1,-1,-3,-2,2,-2
12.505,-2,-1,-1,-2,-2,0,-1,-2
12.51,0,-2,-1,-1,-2,-2,-3,-1
12.515,0,-1,0,-1,-3,-2,0,1
12.52,0,-2,-1,-2,0,-1,0,1
12.525,-3,-2,-2,-1,-2,-2,-1,-1
12.53,0,-2,-2,-1,1,-2,-2,-1
12.535,-1,-1,-2,0,-1,-1,-2,-2
12.54,0,-1,1,-3,0,-2,-1,-1
12.545,0,-1,0,-1,-2,-1,1,-3
12.55,1,-1,-1,-1,-1,0,0,0
12.555,-2,-3,-2,0,0,0,-1,-2
12.56,0,0,-1,-1,-1,-1,-2,-1
12.565,-2,-2,0,-2,-1,-1,0,0
12.57,-1,-2,-1,-1,-2,-1,-2,-3
12.575,-1,0,-4,-1,0,-1,-1,0
12.58,0,-1,-1,1,-2,-1,-1,0
12.585,0,-1,-1,-1,0,-1,-1,0
12.59,-1,0,-3,-2,-1,-3,1,0
12.595,-2,-3,-1,-5,-4,-2,-2,-1
12.6,-1,0,-1,-2,0,0,-1,-4
12.605,0,-2,-2,-1,0,0,-1,-1
12.61,-2,-1,-2,-1,-1,-1,-1,0
12.615,-3,-2,-1,0,-2,-1,0,-1
12.62,-1,0,0,-1,0,-1,-2,0
12.625,-1,-2,0,-1,0,-2,-2,-3
12.63,0,-1,-1,-1,-2,-1,1,-2
12.635,0,-1,-2,0,-3,1,-1,-1
12.64,-1,-2,0,-2,-1,-2,1,-2
12.645,0,-2,0,-1,0,-1,-2,-1
12.65,-2,1,1,-1,0,-1,0,-2
12.655,1,-1,-1,-1,2,-1,0,-2
12.66,-1,-3,0,-1,-1,-1,0,-2
12.665,0,0,-3,0,-1,-1,-2,-1
12.67,-1,-3,-1,-2,0,-1,0,-1
12.675,-2,0,0,-2,0,-1,-2,-1
12.68,-1,-1,-2,-2,-1,-1,-3,0
12.685,0,0,0,-3,-1,-1,-1,-1
12.69,-3,-1,1,-1,-1,1,-1,1
12.695,-1,-2,-1,1,0,0,-1,-1
12.7,-2,0,-1,1,0,-1,-3,-2
12.705,-2,0,-1,-1,-2,-3,-3,-1
12.71,-1,-2,-1,0,0,-2,-1,-1
12.715,-1,-1,0,-1,0,-1,-2,0
12.72,-1,-3,0,-1,-1,1,0,-1
12.725,0,0,-1,-1,-2,-1,-1,1
12.73,0,-2,-2,-2,-2,-1,-2,-2
12.735,-1,0,-2,-2,-1,-1,-2,0
12.74,-1,0,-1,-1,-1,0,-2,-2
12.745,-3,-1,0,-1,1,0,-1,0
12.75,-1,-1,-2,-3,-1,2,-1,-2
12.755,0,0,-2,-2,-3,-3,-1,0
12.76,-1,-2,-2,-3,-1,-2,-1,1
12.765,-1,-2,-1,-1,0,0,-1,0
12.77,-3,-1,0,1,-1,-2,-2,0
12.775,-1,-1,1,-1,-1,-1,-1,-1
12.78,0,-4,0,-2,-1,-2,0,0
12.785,-1,-1,-2,-2,-3,-1,0,-2
12.79,0,-2,-1,-1,0,-1,-1,-2
12.795,-2,-1,-1,-3,1,-1,-1,-1
12.8,-1,-3,-2,-2,-2,-2,-3,-1
12.805,-1,-1,-1,-1,-1,0,-1,0
12.81,1,-4,-1,1,1,-1,-3,-1
12.815,0,0,1,-2,0,-1,-1,-1
12.82,-1,-1,0,-2,0,-1,1,1
12.825,0,-2,-2,3,1,0,-1,-1
12.83,-2,-1,0,-1,-1,0,-1,-1
12.835,-1,-1,-3,-1,0,-3,0,-2
12.84,-1,-1,0,-1,-1,-1,-2,-2
12.845,-1,-1,-1,-3,-1,-2,0,-2
12.85,-1,-1,0,-1,-3,-3,-2,-1
12.855,-1,-2,-1,0,-1,-1,1,-1
12.86,-1,-1,-1,-2,0,0,-2,-2
12.865,0,-1,-1,-2,-2,-4,-2,-2
12.87,-2,1,0,-2,-1,0,-2,-1
12.875,1,-3,-2,-1,-3,-2,-3,-1
12.88,-1,-1,0,-1,0,-1,-4,-1
12.885,-2,-2,-1,-1,-1,-1,0,-2
12.89,0,0,-1,0,0,-1,-2,-1
12.895,-3,-2,1,1,1,0,-2,-2
12.9,-2,0,-2,0,-1,-2,-2,-1
12.905,-1,0,-2,0,-2,-1,-2,0
12.91,0,-1,-2,-2,-3,-1,-2,-1
12.915,-1,0,-3,-1,0,1,0,-1
12.92,-2,-2,-1,-2,-2,-1,-3,0
12.925,-1,-1,-1,-2,-1,0,-2,-2
12.93,-1,-1,-1,-2,-3,-2,0,-1
12.935,0,-3,-1,-2,-1,-1,-3,0
12.94,-2,-2,-2,-2,1,-2,0,-1
12.945,0,0,-1,-1,-2,-1,1,2
12.95,-2,-1,-1,-1,1,-2,-1,-2
12.955,-1,-2,0,-2,-1,-2,-2,-1
12.96,1,0,0,0,-2,-2,0,-3
12.965,-3,1,-2,-1,-2,-2,-2,-4
12.97,-1,-1,-4,0,-3,-1,-1,-2
12.975,-2,0,0,-2,0,-1,0,0
12.98,-1,1,0,-2,-2,0,-1,-1
12.985,0,-2,-2,-1,-3,-2,-1,0
12.99,-2,0,0,-1,-3,-1,-1,-1
12.995,-1,-1,-2,-1,-3,1,-3,-2
13,0,0,-2,-1,-1,0,0,0
13.005,-1,-2,-1,-2,1,1,0,-1
13.01,-1,0,1,-1,0,0,-2,-1
13.015,0,0,-1,0,-1,-1,-1,0
13.02,-1,-2,-1,-2,-1,-1,0,-2
13.025,-1,-1,-2,-2,-1,-2,-3,0
13.03,0,-1,-2,-1,0,0,0,1
13.035,-2,-2,0,-2,-1,-1,-1,0
13.04,1,0,-3,-2,0,-1,-2,-1
13.045,-2,1,-3,-2,-2,-1,-2,-2
13.05,-1,-2,-1,-1,-2,-1,0,-1
13.055,-1,1,-3,-1,0,-2,-1,-1
13.06,-1,-2,-1,-1,-1,-1,1,0
13.065,-1,-1,1,-1,0,-1,0,-3
13.07,-1,-2,-2,-2,0,-2,-2,0
13.075,-2,-1,-1,1,-1,-1,0,-2
13.08,-1,-1,-1,0,-2,0,0,0
13.085,-2,-3,-1,-2,0,0,0,-2
13.09,-1,-2,0,0,-3,-2,-2,0
13.095,0,-3,0,-1,1,-2,0,-1
13.1,-1,0,-1,-2,0,-1,-3,-3
13.105,-1,-1,-1,-1,-2,0,0,-1
13.11,-1,-2,-1,-2,0,-1,-2,-2
13.115,0,0,0,-1,-2,-1,-1,1
13.12,-1,0,-1,1,-2,0,-1,-1
13.125,0,-2,-2,-1,0,-1,-3,1
13.13,-1,-1,-2,-2,2,-1,0,-3
13.135,-2,0,0,-2,-1,0,-1,0
13.14,-2,-3,0,-1,-2,-4,0,-1
13.145,-1,-1,0,-2,0,-1,-2,-1
13.15,-2,0,-1,-1,-1,1,-1,0
13.155,-1,-1,-3,0,-1,-2,-1,-2
13.16,-2,-2,-1,-2,0,-1,1,0
13.165,0,-1,-3,-1,-1,0,2,-1
13.17,-1,-2,-1,-1,-1,-1,0,-2
13.175,0,-2,-1,-1,-2,-1,-3,-3
13.18,-1,-1,-2,-2,-1,-1,-2,-2
13.185,-1,-2,0,-3,-1,-2,-2,0
13.19,-1,-4,0,0,0,-3,-1,-1
13.195,-2,0,0,-3,0,-1,-1,0
13.2,0,1,-1,0,0,-3,-1,-2
13.205,-1,-1,0,0,0,-1,-2,0
13.21,0,0,0,-1,-3,-2,-2,-1
13.215,-2,-1,-1,-1,-1,1,-2,-3
13.22,-4,-2,-1,-2,-2,0,-2,-2
13.225,-1,-2,-1,-1,-2,-3,-1,-1
13.23,-1,1,-1,0,-1,-2,-1,-1
13.235,0,-1,-2,0,0,-2,1,-2
13.24,-1,-2,0,-3,-1,-1,-2,0
13.245,-1,-2,0,0,-3,-1,0,0
13.25,-1,-3,0,-1,-2,-2,0,0
13.255,-1,-4,0,-1,-3,-2,-2,-1
13.26,-1,0,0,-2,-1,-1,-2,-3
13.265,-2,-2,-1,-1,0,-1,-2,0
13.27,0,1,-1,-2,-1,0,0,-1
13.275,-1,-1,-1,-1,-1,-2,-1,-1
13.28,-2,-2,0,0,-3,-1,0,0
13.285,-3,-1,0,-1,-1,-2,-2,-3
13.29,-2,-1,-1,-1,-2,-1,-1,-1
13.295,0,-2,-2,0,0,-1,-2,-1
13.3,0,-1,-1,-1,-2,0,0,-1
13.305,1,-1,-1,-1,-2,-1,-2,0
13.31,-2,-1,-1,-1,0,0,-1,-1
13.315,0,-2,1,-1,-2,-1,-1,-1
13.32,-2,-1,-4,-1,-1,0,-2,-4
13.325,1,-1,1,0,-1,-1,0,-3
13.33,-1,-2,-2,1,-1,-1,-3,-2
13.335,0,-2,-1,-2,-3,-3,0,0
13.34,0,-1,-1,-3,-1,-1,-1,1
13.345,0,-1,-2,-2,-1,-1,-2,0
13.35,-1,-1,0,-1,-1,0,-1,-1
13.355,-1,0,-1,-1,1,-2,1,0
13.36,-1,-4,-1,0,-2,-2,-2,0
13.365,-2,1,-4,0,0,-4,-2,-2
13.37,0,-1,0,-2,-1,-2,-2,-2
13.375,-2,2,-1,-1,-4,0,1,-2
13.38,-1,0,0,-3,-1,0,0,-2
13.385,-1,-1,-1,1,-1,-1,-1,-2
13.39,-1,-2,-4,-1,0,-2,0,-1
13.395,-1,-1,-1,-1,0,-2,0,-1
13.4,-2,-1,-2,-1,-2,0,0,-2
13.405,-2,-2,-1,-2,0,0,0,-1
13.41,-1,0,1,-1,-2,-1,-2,0
13.415,1,-1,0,-4,1,-1,-2,-1
13.42,0,0,-1,2,-1,-2,-2,1
13.425,0,-1,0,0,-1,0,-2,1
13.43,-1,-1,-2,-2,-1,0,-1,-3
13.435,-3,-2,-2,-1,-4,0,-1,-2
13.44,-2,0,0,0,1,-3,0,-3
13.445,-1,-1,0,-1,-2,-2,-2,-3
13.45,1,-3,-1,-3,-1,-1,-1,-1
13.455,0,0,-3,1,-2,0,-2,-1
13.46,-1,-2,0,0,1,-1,-1,-2
13.465,-2,-2,-2,0,-3,-1,-1,0
13.47,-2,-2,0,-1,-1,-1,0,0
13.475,-1,-1,-1,-2,-1,-2,-2,0
13.48,0,0,-2,0,-3,0,-2,0
13.485,-2,0,-2,-2,-2,0,1,-1
13.49,-1,0,0,-2,-1,-3,1,-2
13.495,-2,-1,-2,-2,-1,0,0,0
13.5,-1,-1,-1,-2,1,0,-1,0
13.505,0,-2,1,-1,0,-2,-1,-2
13.51,-1,1,-3,-2,-1,-1,-2,-1
13.515,-2,-4,1,-1,0,0,-1,-2
13.52,0,-2,-1,-1,-2,-2,-1,-2
13.525,1,0,-2,-3,-1,-2,-2,-2
13.53,-1,-3,-2,-2,-2,0,-1,-1
13.535,-1,1,-1,-1,-1,-1,-1,-1
13.54,-1,-1,-3,-1,0,-1,0,0
13.545,-2,-2,0,1,0,0,0,-1
13.55,0,1,-2,1,-1,-1,-1,-3
13.555,0,-2,0,-1,-2,-2,-1,-2
13.56,-1,-3,-1,-3,-4,-2,-2,-2
13.565,-1,-2,-3,-2,-2,-1,-1,-1
13.57,-1,-1,0,0,-1,0,-1,-1
13.575,-1,0,-1,-2,1,1,-1,-1
13.58,-2,-1,-3,-1,0,-2,-1,0
13.585,-1,-2,0,-1,-1,-1,0,-1
13.59,-2,0,-2,0,-2,-1,0,0
13.595,-1,-3,-2,-3,-1,-2,-2,-2
13.6,-2,1,0,1,1,0,0,0
13.605,-1,-2,-1,-4,-2,0,0,0
13.61,-1,-3,-1,0,-2,-2,0,-1
13.615,-2,-2,0,-1,0,-3,-2,-1
13.62,0,-2,-2,-2,-2,-1,-2,-3
13.625,-1,-1,1,-2,0,-1,-2,0
13.63,-1,-1,-1,-1,0,-1,-1,-1
13.635,0,-1,-1,0,0,0,-2,-1
13.64,0,-2,1,0,-2,-3,-3,-2
13.645,0,-1,0,1,-2,-3,0,0
13.65,-1,-3,-1,-1,-1,-1,-3,-1
13.655,-1,-2,-1,-1,0,-1,0,1
13.66,-2,-1,-1,-1,-1,1,-1,0
13.665,0,-2,-2,-1,-1,-2,-2,-2
13.67,-1,-2,-1,-2,-3,-1,-1,0
13.675,-1,1,-1,-2,-1,-2,-1,0
13.68,0,0,-2,-2,0,1,1,-1
13.685,-2,1,-1,-1,-1,0,-2,-1
13.69,0,0,-1,-1,1,-1,-1,-1
13.695,-1,1,-1,0,-3,-3,-1,-1
13.7,0,-3,0,-1,0,-2,-1,1
13.705,-1,-1,-3,-2,-1,0,1,-1
13.71,-2,-1,-1,-1,-3,-3,-1,0
13.715,0,-3,-3,-3,-2,0,-2,-2
13.72,-2,0,0,0,-4,-3,1,-4
13.725,-2,0,-2,-1,0,0,-1,-3
13.73,-2,-1,2,-1,-1,0,-1,-2
13.735,0,1,-1,0,1,-3,0,0
13.74,-1,-2,0,1,-2,0,-1,0
13.745,0,-2,1,-1,-1,-2,-3,-1
13.75,-1,-1,0,0,0,-2,-1,0
13.755,-2,0,-3,0,-1,-1,-1,1
13.76,-1,0,1,-2,-1,-4,-3,-3
13.765,-2,1,-2,0,-3,1,-1,0
13.77,0,-2,0,-1,1,-1,-1,-2
13.775,-1,-2,0,-2,0,-2,-1,0
13.78,0,-2,-4,-1,0,-1,1,1
13.785,-1,-2,-1,-2,0,-2,-1,-2
13.79,-3,-1,-1,-2,-3,-2,-3,-1
13.795,-1,-1,-3,-1,0,0,2,-2
13.8,-1,-2,-1,-1,-1,-1,-1,-1
13.805,-2,0,0,-4,-1,-2,0,-1
13.81,0,-1,-2,1,-1,0,0,-2
13.815,-2,-1,1,0,-2,-1,-3,-1
13.82,-1,-3,-1,-4,0,0,-2,-2
13.825,-1,-2,-2,0,-1,-3,0,-2
13.83,-1,0,-3,-3,-2,-2,-1,-2
13.835,-1,-2,-3,-3,-2,-2,-1,-1
13.84,0,0,0,-4,0,-1,0,2
13.845,-1,-2,-1,-1,0,-2,-1,0
13.85,0,-1,0,-3,0,-2,-1,-2
13.855,-1,-3,0,2,-1,-2,-2,-1
13.86,1,0,-1,-3,-3,-3,-2,-2
13.865,0,-2,-1,-1,-1,0,0,0
13.87,-2,-1,-2,-1,-1,0,1,1
13.875,-1,-1,-1,0,0,0,0,-1
13.88,-2,-2,0,0,-1,-2,0,-2
13.885,1,-3,-2,0,-1,-1,-3,-2
13.89,-2,-1,-2,1,-1,0,-2,-1
13.895,-2,-1,0,-1,-1,-1,1,-2
13.9,-2,-2,-2,2,0,1,1,-1
13.905,-1,-1,-1,0,0,0,0,-3
13.91,-1,-3,2,-1,-1,-1,-1,-1
13.915,-1,-2,0,-2,-4,-2,-1,-3
13.92,0,-3,-2,-1,0,-2,-3,0
13.925,0,0,0,-1,-2,-1,-1,-1
13.93,-1,-3,0,0,-1,0,-2,-1
13.935,0,-4,0,-1,-1,0,-1,-1
13.94,-1,-3,-1,-1,-1,-2,0,0
13.945,-1,0,-2,-1,0,0,0,1
13.95,-1,0,-2,-3,-1,-2,-2,0
13.955,-1,1,-1,-1,1,0,-3,0
13.96,0,0,0,-1,-3,-1,-1,-1
13.965,-1,-2,-1,-1,-1,0,0,-2
13.97,0,0,-1,-1,-3,0,-1,-2
13.975,0,-1,-3,-1,-1,-1,-1,-2
13.98,-1,-1,-2,-1,1,0,-1,1
13.985,-2,-1,-1,-1,-1,-2,-3,1
13.99,-1,-3,-1,0,0,-2,-1,0
13.995,-1,-2,-1,-1,-2,0,0,-1
